"","TO1000ID","TO1000Chr","TO1000Strand","TO1000Start","TO1000Stop","TO1000_tName","TO1000Exons","TO1000Length","TO1000GeneID","TO1000GeneName","TO1000Cov","TO1000FPKM","TO1000TPM","R500_tName","BlockSize","R500ID","R500Chr","R500Strand","R500Start","R500Stop","R500Exons","R500Length","R500GeneID","R500GeneName","R500Cov","R500FPKM","R500TPM","Generation","SumTPM","L2FC","Bias","R500TPMRatio","TO1000TPMRatio","R500RollMeanTPM","TO1000RollMeanTPM"
"3718",8553,"C3","+",58771990,58773873,"Bo3g166890.1",7,1353,"Bo3g166890",".",186.667587,119.629784,102.93602,"maker-A08-augustus-gene-127.50-mRNA-1",1720,18862,"8","+",12780353,12782586,7,1575,"maker-A08-augustus-gene-127.50",".",0,0,0,"S5",102.93602,6.69955191013525,"BnC Biased",0,1,0.350521725118699,0.649478274881301
"3719",8554,"C3","-",58774551,58779579,"Bo3g166900.1",6,2724,"Bo3g166900",".",0,0,0,"maker-A08-augustus-gene-127.56-mRNA-1",4130,18863,"8","-",12783195,12788503,7,2817,"maker-A08-augustus-gene-127.56",".",8.330849,13.108966,29.076887,"S5",29.076887,-4.91058334866912,"Bna Biased",1,0,0.350521725118699,0.649478274881301
"3720",8555,"C3","+",58807934,58809935,"Bo3g166970.1",7,1188,"Bo3g166970",".",368.803864,236.355591,203.373306,"maker-A08-augustus-gene-128.49-mRNA-1",1840,18864,"8","+",12795128,12797530,7,1599,"maker-A08-augustus-gene-128.49",".",12.479527,19.637098,43.556885,"S5",246.930191,2.1974864909228,"Nonbiased",0.176393517631872,0.823606482368128,0.330970567280468,0.669029432719532
"3721",8557,"C3","+",58838100,58840472,"Bo3g166990.1",9,1464,"Bo3g166990",".",108.485657,69.525276,59.82336,"maker-A08-augustus-gene-128.51-mRNA-1",2220,18866,"8","+",12812612,12815660,9,1922,"maker-A08-augustus-gene-128.51",".",1.300524,2.046433,4.539176,"S5",64.362536,3.4568822317622,"Nonbiased",0.0705251266047068,0.929474873395293,0.330885068380018,0.669114931619982
"3722",8562,"C3","-",59012310,59013737,"Bo3g167200.1",4,846,"Bo3g167200",".",797.774292,511.270172,439.924866,"maker-A08-augustus-gene-128.58-mRNA-1",1280,18871,"8","-",12861254,12864305,4,1250,"maker-A08-augustus-gene-128.58",".",0,0,0,"S5",439.924866,8.7843890299475,"BnC Biased",0,1,0.329422479013637,0.670577520986363
"3723",8563,"C3","+",59027253,59029363,"Bo3g167210.1",8,1479,"Bo3g167210",".",302.592224,193.922485,166.861542,"maker-A08-augustus-gene-128.56-mRNA-1",2260,18872,"8","+",12869451,12872236,9,1908,"maker-A08-augustus-gene-128.56",".",0,0,0,"S5",166.861542,7.39112792855982,"BnC Biased",0,1,0.312822184738521,0.687177815261479
"3724",8567,"C3","-",59135874,59136815,"Bo3g167300.1",2,768,"Bo3g167300",".",40.595055,26.01618,22.385748,"maker-A08-augustus-gene-129.66-mRNA-1",1150,18876,"8","-",12910320,12911926,2,1491,"maker-A08-augustus-gene-129.66",".",0,0,0,"S5",22.385748,4.54755766940569,"BnC Biased",0,1,0.312841050140346,0.687158949859654
"3725",8568,"C3","-",59145369,59147047,"Bo3g167320.1",7,657,"Bo3g167320",".",52.281132,33.505444,28.829922,"maker-A08-snap-gene-129.78-mRNA-1",889,18877,"8","-",12913697,12915545,7,1092,"maker-A08-snap-gene-129.78",".",4.40125,6.925565,15.361539,"S5",44.191461,0.866451747760005,"Nonbiased",0.347613286648296,0.652386713351704,0.309201754940055,0.690798245059945
"3726",8570,"C3","-",59179261,59181234,"Bo3g167350.1",1,1974,"Bo3g167350",".",0,0,0,"augustus_masked-A08-processed-gene-129.14-mRNA-1",2960,18879,"8","-",12931011,12932990,1,1980,"augustus_masked-A08-processed-gene-129.14",".",2.956,4.651399,10.31723,"S5",10.31723,-3.5004489828906,"Bna Biased",1,0,0.322334115880244,0.677665884119756
"3727",8572,"C3","-",59205302,59206258,"Bo3g167400.1",1,957,"Bo3g167400",".",69.50679,44.544865,38.328846,"augustus_masked-A08-processed-gene-129.21-mRNA-1",1390,18881,"8","-",12974013,12974969,1,957,"augustus_masked-A08-processed-gene-129.21",".",0,0,0,"S5",38.328846,5.29751594975444,"BnC Biased",0,1,0.304746184680064,0.695253815319936
"3728",8573,"C3","-",59211175,59214167,"Bo3g167410.1",14,1887,"Bo3g167410",".",7.703527,4.936965,4.248035,"maker-A08-augustus-gene-129.69-mRNA-1",2800,18882,"8","-",12976040,12979358,14,2216,"maker-A08-augustus-gene-129.69",".",9.8735,15.536397,34.461155,"S5",38.70919,-2.75639028013838,"Nonbiased",0.890257713995049,0.109742286004951,0.284746184680064,0.715253815319936
"3729",8575,"C3","-",59219551,59221036,"Bo3g167430.1",8,801,"Bo3g167430",".",7.563803,4.84742,4.170986,"maker-A08-augustus-gene-129.71-mRNA-1",1220,18884,"8","-",12984181,12986015,8,1195,"maker-A08-augustus-gene-129.71",".",2.566527,4.038546,8.957865,"S5",13.128851,-0.945397057888703,"Nonbiased",0.682303805565316,0.317696194434684,0.304746184680064,0.695253815319936
"3730",8577,"C3","+",59328673,59328996,"Bo3g167560.1",1,324,"Bo3g167560",".",71.462959,45.798515,39.407555,"snap_masked-A08-processed-gene-130.22-mRNA-1",496,18886,"8","+",13035278,13035592,1,315,"snap_masked-A08-processed-gene-130.22",".",0,0,0,"S5",39.407555,5.33655315375614,"BnC Biased",0,1,0.304746184680064,0.695253815319936
"3731",8578,"C3","+",59363758,59365097,"Bo3g167570.1",3,495,"Bo3g167570",".",329.804016,211.361725,181.867233,"maker-A08-augustus-gene-130.45-mRNA-1",727,18887,"8","+",13048120,13049518,4,826,"maker-A08-augustus-gene-130.45",".",0,0,0,"S5",181.867233,7.51465277922204,"BnC Biased",0,1,0.306978170055957,0.693021829944043
"3732",8579,"C3","+",59384797,59386860,"Bo3g167590.1",1,2064,"Bo3g167590",".",58.187984,37.290974,32.087196,"maker-A08-snap-gene-130.58-mRNA-1",2990,18888,"8","+",13058233,13060955,4,2268,"maker-A08-snap-gene-130.58",".",0,0,0,"S5",32.087196,5.04820112941175,"BnC Biased",0,1,0.326978170055957,0.673021829944043
"3733",8580,"C3","+",59393549,59394272,"Bo3g168600.1",2,489,"Bo3g168600",".",4.249489,2.723373,2.343339,"maker-A08-snap-gene-130.59-mRNA-1",474,18890,"8","+",13063607,13064513,3,551,"maker-A08-snap-gene-130.59",".",18.846525,29.655855,65.779411,"S5",68.12275,-4.32004181829331,"Bna Biased",0.965601227196495,0.0343987728035054,0.329048204313518,0.670951795686482
"3734",8581,"C3","-",59407470,59408552,"Bo3g168640.1",1,1083,"Bo3g168640",".",0,0,0,"augustus_masked-A08-processed-gene-130.11-mRNA-1",1280,18889,"8","-",13062276,13063169,1,894,"augustus_masked-A08-processed-gene-130.11",".",10.242729,16.117395,35.749863,"S5",35.749863,-5.19966696661626,"Bna Biased",1,0,0.313972328104924,0.686027671895077
"3735",8582,"C3","-",59410621,59411776,"Bo3g168660.1",5,354,"Bo3g168660",".",208.539551,133.646881,114.997108,"maker-A08-augustus-gene-130.51-mRNA-1",533,18891,"8","-",13065837,13067460,6,759,"maker-A08-augustus-gene-130.51",".",0,0,0,"S5",114.997108,6.85794502679939,"BnC Biased",0,1,0.307088843402871,0.692911156597129
"3736",8583,"C3","-",59413114,59413979,"Bo3g168670.1",2,789,"Bo3g168670",".",60.652561,38.870449,33.446266,"maker-A08-augustus-gene-130.52-mRNA-1",1190,18892,"8","-",13068514,13070166,3,1374,"maker-A08-augustus-gene-130.52",".",0,0,0,"S5",33.446266,5.10627569711299,"BnC Biased",0,1,0.307088843402871,0.692911156597129
"3737",8584,"C3","-",59427778,59429176,"Bo3g168690.1",7,786,"Bo3g168690",".",439.818054,281.866516,242.533386,"maker-A08-augustus-gene-130.53-mRNA-1",1200,18893,"8","-",13073495,13075172,7,1042,"maker-A08-augustus-gene-130.53",".",3.182736,5.008178,11.1086,"S5",253.641986,4.33001559002735,"BnC Biased",0.0437963768348668,0.956203623165133,0.327088843402871,0.672911156597129
"3738",8585,"C3","+",59431757,59434588,"Bo3g168700.1",10,1104,"Bo3g168700",".",15.115035,9.686783,8.335039,"maker-A08-augustus-gene-130.47-mRNA-1",1630,18894,"8","+",13075683,13078795,11,1721,"maker-A08-augustus-gene-130.47",".",9.284741,14.609958,32.406227,"S5",40.741266,-1.83938909466653,"Nonbiased",0.795415316745434,0.204584683254566,0.327088843402871,0.672911156597129
"3739",8587,"C3","-",59463309,59463737,"Bo3g168760.1",1,429,"Bo3g168760",".",95.974358,61.507153,52.924126,"maker-A08-augustus-gene-131.49-mRNA-1",634,18896,"8","-",13107109,13108464,3,897,"maker-A08-augustus-gene-131.49",".",0,0,0,"S5",52.924126,5.75285898332114,"BnC Biased",0,1,0.328156126168903,0.671843873831097
"3740",8592,"C3","+",59508048,59510433,"Bo3g168850.1",10,1440,"Bo3g168850",".",46.722218,29.942898,25.764511,"augustus_masked-A08-processed-gene-131.4-mRNA-1",2090,18901,"8","+",13145498,13148401,11,1807,"augustus_masked-A08-processed-gene-131.4",".",0,0,0,"S5",25.764511,4.74224938907512,"BnC Biased",0,1,0.328516943175611,0.671483056824389
"3741",8593,"C3","-",59518102,59522942,"Bo3g168870.1",17,2661,"Bo3g168870",".",40.698608,26.082546,22.442852,"maker-A08-augustus-gene-131.54-mRNA-1",3980,18902,"8","-",13150811,13159772,21,3963,"maker-A08-augustus-gene-131.54",".",4.43683,6.981552,15.485723,"S5",37.928575,0.507930935769129,"Nonbiased",0.408286443664177,0.591713556335823,0.332119480950772,0.667880519049228
"3742",8597,"C3","+",59603263,59605610,"Bo3g168940.1",10,1467,"Bo3g168940",".",725.726685,465.096954,400.194916,"maker-A08-augustus-gene-132.53-mRNA-1",2140,18906,"8","+",13206432,13208980,10,1651,"maker-A08-augustus-gene-132.53",".",0,0,0,"S5",400.194916,8.64815951380044,"BnC Biased",0,1,0.332119480950772,0.667880519049228
"3743",8598,"C3","-",59615802,59617494,"Bo3g168950.1",2,1137,"Bo3g168950",".",0,0,0,"maker-A08-snap-gene-132.83-mRNA-1",1760,18907,"8","-",13211819,13214970,3,1167,"maker-A08-snap-gene-132.83",".",34.680954,54.572044,121.045792,"S5",121.045792,-6.93127874326832,"Bna Biased",1,0,0.351398470110169,0.648601529889831
"3744",8599,"C3","+",59650868,59652879,"Bo3g168980.1",2,1809,"Bo3g168980",".",24.326698,15.590268,13.414721,"maker-A08-augustus-gene-132.54-mRNA-1",2690,18909,"8","+",13240731,13244477,2,3489,"maker-A08-augustus-gene-132.54",".",0,0,0,"S5",13.414721,3.84947100832013,"BnC Biased",0,1,0.337803152382429,0.662196847617571
"3745",8602,"C3","+",59718807,59720258,"Bo3g169080.1",1,1452,"Bo3g169080",".",31.23967,20.020588,17.226812,"augustus_masked-A08-processed-gene-132.5-mRNA-1",2150,18912,"8","+",13272228,13273679,1,1452,"augustus_masked-A08-processed-gene-132.5",".",0,0,0,"S5",17.226812,4.18799034063121,"BnC Biased",0,1,0.336397375106252,0.663602624893748
"3746",8603,"C3","-",59723113,59725032,"Bo3g169100.1",1,1920,"Bo3g169100",".",0.430208,0.275708,0.237234,"maker-A08-augustus-gene-132.58-mRNA-1",2760,18913,"8","+",13274352,13278488,2,4054,"maker-A08-augustus-gene-132.58",".",15.831685,24.911869,55.256813,"S5",55.494047,-5.5068375345706,"Bna Biased",0.995725054977519,0.00427494502248142,0.347532392153031,0.652467607846969
"3747",8604,"C3","-",59734394,59739539,"Bo3g169130.1",8,696,"Bo3g169130",".",107.808907,69.091568,59.450172,"maker-A08-augustus-gene-133.58-mRNA-1",1050,18914,"8","-",13289996,13293338,9,2214,"maker-A08-augustus-gene-133.58",".",215.884323,339.703674,753.493958,"S5",812.94413,-3.64169099815271,"Bna Biased",0.926870531680941,0.073129468319059,0.347532392153031,0.652467607846969
"3748",8605,"C3","-",59747120,59749907,"Bo3g169150.1",9,1860,"Bo3g169150",".",295.483856,189.366943,162.941711,"snap_masked-A08-processed-gene-133.22-mRNA-1",2470,18915,"8","-",13293546,13296994,10,2480,"snap_masked-A08-processed-gene-133.22",".",5.129032,8.070763,17.901693,"S5",180.843404,3.11659559431091,"Nonbiased",0.09899002454079,0.90100997545921,0.347532392153031,0.652467607846969
"3749",8606,"C3","-",59755408,59758622,"Bo3g169180.1",9,2541,"Bo3g169180",".",0,0,0,"snap_masked-A08-processed-gene-133.23-mRNA-1",1090,18916,"8","-",13298170,13301783,9,2473,"snap_masked-A08-processed-gene-133.23",".",27.70829,43.600243,96.709335,"S5",96.709335,-6.61042449653702,"Bna Biased",1,0,0.34930666953571,0.65069333046429
"3750",8608,"C3","-",59774177,59775399,"Bo3g169210.1",4,777,"Bo3g169210",".",229.909912,147.342514,126.781586,"maker-A08-augustus-gene-133.63-mRNA-1",1210,18917,"8","-",13309109,13310666,4,1218,"maker-A08-augustus-gene-133.63",".",0,0,0,"S5",126.781586,6.99753614107899,"BnC Biased",0,1,0.361023468177168,0.638976531822832
"3751",8615,"C3","+",59880414,59882189,"Bo3g169330.1",8,873,"Bo3g169330",".",21.706758,13.911225,11.96998,"maker-A08-augustus-gene-133.56-mRNA-1",1330,18924,"8","+",13370155,13372384,8,1313,"maker-A08-augustus-gene-133.56",".",6.55798,10.319277,22.889103,"S5",34.859083,-0.881176428852308,"Nonbiased",0.656618047009441,0.343381952990559,0.341023468177168,0.658976531822832
"3752",8618,"C3","+",60032772,60039837,"Bo3g170480.1",10,1479,"Bo3g170480",".",284.657227,182.428467,156.971451,"maker-A08-snap-gene-134.51-mRNA-1",2250,18927,"8","+",13437180,13445248,12,1839,"maker-A08-snap-gene-134.51",".",0.444807,0.699924,1.552495,"S5",158.523946,5.95161190918166,"BnC Biased",0.00979344155361866,0.990206558446381,0.341023468177168,0.658976531822832
"3753",8620,"C3","+",60065595,60069212,"Bo3g170520.1",15,2001,"Bo3g170520",".",20.591206,13.196301,11.35482,"maker-A08-augustus-gene-134.45-mRNA-1",2920,18929,"8","+",13454904,13458936,16,2143,"maker-A08-augustus-gene-134.45",".",0,0,0,"S5",11.35482,3.62700208677631,"BnC Biased",0,1,0.32374637847466,0.67625362152534
"3754",8621,"C3","-",60073748,60074233,"Bo3g170530.1",1,486,"Bo3g170530",".",0,0,0,"augustus_masked-A08-processed-gene-134.11-mRNA-1",705,18930,"8","-",13462784,13463296,1,513,"augustus_masked-A08-processed-gene-134.11",".",3.608187,5.677644,12.593537,"S5",12.593537,-3.76484898502014,"Bna Biased",1,0,0.310100302363354,0.689899697636646
"3755",8622,"C3","+",60076314,60081072,"Bo3g170540.1",14,1986,"Bo3g170540",".",253.75032,162.62114,139.928146,"maker-A08-snap-gene-134.54-mRNA-1",1720,18931,"8","+",13465696,13470438,14,2804,"maker-A08-snap-gene-134.54",".",0,0,0,"S5",139.928146,7.13881596351916,"BnC Biased",0,1,0.328907966339699,0.671092033660301
"3756",8624,"C3","-",60087972,60091355,"Bo3g170560.1",11,2094,"Bo3g170560",".",27.393026,17.555387,15.105618,"snap_masked-A08-processed-gene-134.36-mRNA-1",2170,18933,"8","-",13477439,13481412,11,2834,"snap_masked-A08-processed-gene-134.36",".",0.543666,0.855483,1.89754,"S5",17.003158,2.47466353783116,"Nonbiased",0.111599268794656,0.888400731205344,0.332496635088017,0.667503364911983
"3757",8625,"C3","-",60093183,60093464,"Bo3g170570.1",1,282,"Bo3g170570",".",0,0,0,"augustus_masked-A08-processed-gene-134.14-mRNA-1",315,18934,"8","-",13482784,13483113,1,330,"augustus_masked-A08-processed-gene-134.14",".",22.49091,35.390457,78.49929,"S5",78.49929,-6.31287007078054,"Bna Biased",1,0,0.332496635088017,0.667503364911983
"3758",8626,"C3","+",60100075,60101163,"Bo3g170590.1",1,1089,"Bo3g170590",".",0,0,0,"augustus_masked-A08-processed-gene-135.0-mRNA-1",1530,18935,"8","+",13484372,13485772,1,1401,"augustus_masked-A08-processed-gene-135.0",".",16.143503,25.402529,56.345139,"S5",56.345139,-5.84159929276194,"Bna Biased",1,0,0.331759219065198,0.668240780934802
"3759",8628,"C3","-",60113447,60115497,"Bo3g170630.1",9,954,"Bo3g170630",".",72.825256,46.671574,40.158779,"maker-A08-augustus-gene-135.76-mRNA-1",1380,18937,"8","-",13492248,13496274,10,1755,"maker-A08-augustus-gene-135.76",".",0.082956,0.130535,0.289539,"S5",40.448318,4.99627287359451,"BnC Biased",0.00715824573966215,0.992841754260338,0.311759219065198,0.688240780934802
"3760",8629,"C3","-",60121895,60122197,"Bo3g170650.1",1,303,"Bo3g170650",".",24.633663,15.786993,13.583995,"augustus_masked-A08-processed-gene-135.14-mRNA-1",402,18938,"8","-",13500266,13500556,1,291,"augustus_masked-A08-processed-gene-135.14",".",0,0,0,"S5",13.583995,3.86631406676127,"BnC Biased",0,1,0.31484430626308,0.68515569373692
"3761",8633,"C3","-",60139753,60140861,"Bo3g170690.1",4,618,"Bo3g170690",".",408.813934,261.996857,225.436462,"maker-A08-augustus-gene-135.80-mRNA-1",789,18942,"8","-",13520821,13522458,5,1098,"maker-A08-augustus-gene-135.80",".",0,0,0,"S5",225.436462,7.82296247705716,"BnC Biased",0,1,0.322663224567366,0.677336775432633
"3762",8634,"C3","+",60146820,60147680,"Bo3g170700.1",2,756,"Bo3g170700",".",0,0,0,"maker-A08-augustus-gene-135.68-mRNA-1",1160,18943,"8","+",13525340,13526466,2,1022,"maker-A08-augustus-gene-135.68",".",14.668686,23.081839,51.197636,"S5",51.197636,-5.70591256435865,"Bna Biased",1,0,0.321787297030669,0.678212702969331
"3763",8636,"C3","-",60164018,60165560,"Bo3g170730.1",4,960,"Bo3g170730",".",73.472916,47.086639,40.515923,"maker-A08-augustus-gene-135.82-mRNA-1",1490,18945,"8","-",13535765,13544764,6,1739,"maker-A08-augustus-gene-135.82",".",0,0,0,"S5",40.515923,5.37559286814766,"BnC Biased",0,1,0.32587899069576,0.67412100930424
"3764",8638,"C3","-",60196257,60198278,"Bo3g170810.1",7,987,"Bo3g170810",".",77.747726,49.826237,42.87323,"snap_masked-A08-processed-gene-135.61-mRNA-1",1470,18947,"8","-",13556546,13560260,10,1988,"snap_masked-A08-processed-gene-135.61",".",0.692459,1.089615,2.416867,"S5",45.290097,3.68259492549064,"BnC Biased",0.0533641383015806,0.946635861698419,0.32587899069576,0.67412100930424
"3765",8639,"C3","+",60221754,60224712,"Bo3g170840.1",5,2466,"Bo3g170840",".",49.304539,31.597834,27.188509,"maker-A08-augustus-gene-135.74-mRNA-1",3670,18948,"8","+",13576391,13583140,12,4075,"maker-A08-augustus-gene-135.74",".",0.306394,0.482125,1.069397,"S5",28.257906,3.76782482189314,"BnC Biased",0.0378441700527987,0.962155829947201,0.32587899069576,0.67412100930424
"3766",8640,"C3","-",60232858,60238070,"Bo3g170870.1",5,1581,"Bo3g170870",".",165.096771,105.805679,91.041008,"maker-A08-augustus-gene-136.37-mRNA-1",2420,18949,"8","-",13584266,13590689,5,1976,"maker-A08-augustus-gene-136.37",".",12.721107,20.017235,44.400063,"S5",135.441071,1.01958248403297,"Nonbiased",0.327818310001403,0.672181689998597,0.321744940505223,0.678255059494777
"3767",8642,"C3","-",60336011,60337101,"Bo3g171020.1",5,450,"Bo3g171020",".",212.548889,136.216354,117.208023,"maker-A08-augustus-gene-136.38-mRNA-1",585,18951,"8","-",13609626,13611385,7,926,"maker-A08-augustus-gene-136.38",".",0,0,0,"S5",117.208023,6.88518414702879,"BnC Biased",0,1,0.341744940505223,0.658255059494777
"3768",8653,"C3","-",60533010,60534551,"Bo3g172260.1",1,1542,"Bo3g172260",".",2.122568,1.360292,1.17047,"maker-A08-augustus-gene-137.40-mRNA-1",2170,18962,"8","+",13772351,13775555,2,2835,"maker-A08-augustus-gene-137.40",".",8.966936,14.109879,31.297003,"S5",32.467473,-3.89532090919405,"Bna Biased",0.963949457969827,0.0360505420301728,0.321744940505223,0.678255059494777
"3769",8654,"C3","+",60553267,60554569,"Bo3g172290.1",3,933,"Bo3g172290",".",31.10924,19.936998,17.154888,"maker-A08-augustus-gene-137.41-mRNA-1",1370,18963,"8","+",13779405,13781463,3,1640,"maker-A08-augustus-gene-137.41",".",2.315461,3.643482,8.081577,"S5",25.236465,0.999343284122316,"Nonbiased",0.32023411361298,0.67976588638702,0.321744940505223,0.678255059494777
"3770",8655,"C3","-",60556106,60557558,"Bo3g172300.1",4,1230,"Bo3g172300",".",34.541462,22.13661,19.047552,"maker-A08-augustus-gene-137.47-mRNA-1",1630,18964,"8","-",13782111,13785144,5,2655,"maker-A08-augustus-gene-137.47",".",0.647781,1.019313,2.260929,"S5",21.308481,2.62007114558339,"Nonbiased",0.106104653823048,0.893895346176952,0.336676962824269,0.663323037175731
"3771",8656,"C3","+",60563746,60565813,"Bo3g172310.1",6,1080,"Bo3g172310",".",22.475924,14.40416,12.39413,"maker-A08-augustus-gene-138.33-mRNA-1",1520,18965,"8","+",13787990,13791299,6,2363,"maker-A08-augustus-gene-138.33",".",5.976248,9.403895,20.858704,"S5",33.252834,-0.706606990665731,"Nonbiased",0.627275978943629,0.372724021056371,0.328135551191593,0.671864448808407
"3772",8658,"C3","+",60619229,60620591,"Bo3g172370.1",4,534,"Bo3g172370",".",249.029968,159.596008,137.32515,"maker-A08-augustus-gene-138.35-mRNA-1",817,18967,"8","+",13816933,13818830,4,955,"maker-A08-augustus-gene-138.35",".",0,0,0,"S5",137.32515,7.11191967801698,"BnC Biased",0,1,0.329598140557974,0.670401859442026
"3773",8659,"C3","+",60621088,60623941,"Bo3g172380.1",11,1740,"Bo3g172380",".",32.736782,20.980043,18.05238,"snap_masked-A08-processed-gene-138.20-mRNA-1",2390,18968,"8","+",13818958,13822047,12,2053,"snap_masked-A08-processed-gene-138.20",".",0,0,0,"S5",18.05238,4.25189932356275,"BnC Biased",0,1,0.327970943938112,0.672029056061888
"3774",8660,"C3","+",60624390,60625187,"Bo3g172390.1",4,369,"Bo3g172390",".",653.105713,418.556305,360.148804,"maker-A08-augustus-gene-138.37-mRNA-1",552,18969,"8","+",13822213,13823509,4,717,"maker-A08-augustus-gene-138.37",".",10.045234,15.806628,35.060551,"S5",395.209355,3.32410004645698,"Nonbiased",0.0887138691339936,0.911286130866007,0.307970943938112,0.692029056061888
"3775",8661,"C3","-",60627102,60628240,"Bo3g172400.1",2,1053,"Bo3g172400",".",12.159544,7.792696,6.705262,"maker-A08-snap-gene-138.52-mRNA-1",1370,18970,"8","-",13825522,13828993,7,1827,"maker-A08-snap-gene-138.52",".",26.947754,42.403503,94.054863,"S5",100.760125,-3.62484451866984,"Bna Biased",0.933453218721195,0.0665467812788045,0.313743965790047,0.686256034209953
"3776",8663,"C3","-",60695245,60697147,"Bo3g173460.1",8,1287,"Bo3g173460",".",54.168613,34.715076,29.870754,"maker-A08-augustus-gene-138.43-mRNA-1",1070,18972,"8","-",13856865,13859913,9,1423,"maker-A08-augustus-gene-138.43",".",0,0,0,"S5",29.870754,4.94816881524812,"BnC Biased",0,1,0.300611604849858,0.699388395150142
"3777",8666,"C3","-",60752379,60752819,"Bo3g173520.1",3,156,"Bo3g173520",".",586.641052,375.96106,323.497498,"maker-A08-augustus-gene-139.60-mRNA-1",221,18981,"8","-",13939921,13940749,3,594,"maker-A08-augustus-gene-139.60",".",0,0,0,"S5",323.497498,8.34206354431067,"BnC Biased",0,1,0.300415736018786,0.699584263981214
